Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
09/24/2008,3.9411232471466064,4.880000114440918,69.95999908447266,27.628196716308594,24.60135841369629,160.79820251464844,16.60134506225586,3.392625570297241,216.7425994873047,28.741222381591797,15.485325813293457,73.1661376953125,12.515326499938965,29.04598045349121,19.444705963134766,19.279644012451172,2.5835916996002197,31.490001678466797,13.224204063415527,15.277017593383789
09/25/2008,4.039721965789795,5.230000019073486,72.08000183105469,28.71427345275879,26.802095413208008,164.61465454101562,17.096477508544922,3.358900308609009,218.97921752929688,29.01997184753418,15.789859771728516,75.45926666259766,12.428322792053223,31.168846130371094,21.25661849975586,19.946786880493164,2.634115219116211,32.22999954223633,13.721598625183105,15.65308666229248
09/26/2008,3.9267313480377197,5.159999847412109,70.69999694824219,30.66086769104004,27.512998580932617,170.8905029296875,17.344038009643555,3.2442405223846436,214.71519470214844,29.372100830078125,15.826278686523438,75.02577209472656,12.849959373474121,34.59700393676758,19.413330078125,20.538970947265625,2.6846392154693604,32.40999984741211,13.68964958190918,15.716572761535645
09/29/2008,3.223080635070801,4.289999961853027,63.349998474121094,25.272235870361328,20.041072845458984,150.53628540039062,15.865937232971191,2.8125734329223633,189.7886199951172,28.05548858642578,14.747136116027832,71.90965270996094,11.558268547058105,29.40456771850586,16.46407127380371,18.747434616088867,2.319490909576416,30.760000228881836,12.662930488586426,14.95467758178711
09/30/2008,3.4802911281585693,5.25,72.76000213623047,29.2406063079834,24.63917350769043,173.94363403320312,16.426597595214844,3.507284641265869,199.51217651367188,27.589492797851562,15.306565284729004,73.48027801513672,12.535404205322266,33.49251937866211,18.040674209594727,20.006757736206055,2.4595797061920166,30.8700008392334,12.740513801574707,15.672618865966797
10/01/2008,3.341273784637451,4.739999771118164,69.58000183105469,31.85556411743164,25.45594596862793,195.0611114501953,15.982434272766113,3.0688748359680176,205.0912628173828,27.16788101196289,14.886162757873535,69.18931579589844,12.394856452941895,35.593894958496094,19.15448570251465,19.84933853149414,2.390683174133301,30.5,12.818076133728027,15.340513229370117
10/02/2008,3.0650806427001953,4.139999866485596,67.36000061035156,30.38516616821289,23.179576873779297,190.82064819335938,15.436342239379883,2.9339792728424072,194.51589965820312,25.08942413330078,14.320114135742188,65.80304718017578,11.511421203613281,36.027503967285156,18.20539093017578,19.67693519592285,2.1426587104797363,27.920000076293945,12.763324737548828,15.272136688232422
10/03/2008,2.972301721572876,4.53000020980835,67.0,28.80617332458496,22.52162742614746,155.62484741210938,15.472746849060059,2.731635332107544,192.7325897216797,24.113067626953125,14.234048843383789,64.98634338378906,11.585041046142578,33.17277145385742,18.762300491333008,19.729406356811523,2.0737621784210205,27.989999771118164,12.831765174865723,15.257486343383789
10/06/2008,3.0050649642944336,4.230000019073486,65.2300033569336,26.91806983947754,20.343576431274414,147.65277099609375,14.897522926330566,2.488823652267456,184.9119110107422,23.632286071777344,13.555449485778809,63.21464920043945,11.330718040466309,31.799606323242188,18.432859420776367,18.672468185424805,1.802773356437683,26.459999084472656,12.256806373596191,14.632339477539062
10/07/2008,2.7300965785980225,4.590000152587891,58.52000045776367,19.85854721069336,17.137012481689453,128.48593139648438,13.717954635620117,1.9694750308990479,172.3589630126953,21.5168399810791,13.135050773620605,60.092247009277344,10.721684455871582,28.417293548583984,13.844254493713379,17.41314697265625,1.6626845598220825,25.299999237060547,11.745720863342285,14.109752655029297
10/08/2008,2.749386787414551,4.050000190734863,61.02000045776367,18.46335792541504,18.490726470947266,122.12522888183594,13.353887557983398,1.7941114902496338,168.4237060546875,21.472461700439453,13.240973472595215,56.88813400268555,10.875617027282715,28.4028263092041,13.177533149719238,17.24823570251465,1.69713294506073,23.899999618530273,11.462981224060059,13.762343406677246
10/09/2008,2.7172350883483887,4.039999961853027,56.0,16.399803161621094,17.5302677154541,109.65824890136719,12.516542434692383,1.4029141664505005,163.87574768066406,20.599666595458984,12.744437217712402,55.91434860229492,10.440592765808105,26.50929832458496,9.765490531921387,16.716022491455078,1.5891962051391602,23.510000228881836,10.661075592041016,12.869007110595703
10/10/2008,2.964033842086792,3.809999942779541,56.25,17.435760498046875,20.041072845458984,119.66571807861328,12.54566478729248,1.3422110080718994,165.38011169433594,21.849695205688477,12.247899055480957,55.129051208496094,10.166192054748535,30.093984603881836,7.592770576477051,16.116344451904297,1.5639344453811646,21.020000457763672,10.392231941223145,13.28589916229248
10/13/2008,3.3761816024780273,4.210000038146973,62.02000045776367,19.039806365966797,23.202266693115234,133.57440185546875,14.031049728393555,1.6120022535324097,189.798583984375,22.463621139526367,13.704407691955566,57.9310417175293,11.370871543884277,30.34694480895996,14.197224617004395,19.11473274230957,1.848703145980835,24.889999389648438,12.084097862243652,14.357902526855469
10/14/2008,3.1869490146636963,4.269999980926514,55.86000061035156,22.16438102722168,26.2878475189209,157.9147186279297,13.499520301818848,1.6524713039398193,180.6777801513672,21.25056266784668,13.396561622619629,58.80433654785156,10.66145133972168,29.421865463256836,17.20923614501953,18.065298080444336,1.8073660135269165,26.200000762939453,12.366850852966309,14.367830276489258
10/15/2008,2.999246597290039,3.9100000858306885,48.720001220703125,19.900320053100586,22.120811462402344,137.64529418945312,12.065102577209473,1.5512992143630981,168.95172119140625,18.143980026245117,12.780852317810059,55.46831512451172,10.032336235046387,27.81742286682129,14.39793586730957,16.985883712768555,1.6121610403060913,23.43000030517578,11.411986351013184,13.221380233764648
10/16/2008,3.1198904514312744,4.119999885559082,50.290000915527344,20.259565353393555,23.504777908325195,134.84658813476562,12.92429256439209,1.5310649871826172,175.85086059570312,19.48278045654297,13.128426551818848,57.49757766723633,10.627984046936035,29.262866973876953,14.842671394348145,18.13276481628418,1.7683253288269043,23.739999771118164,11.801344871520996,13.603529930114746
10/17/2008,2.982404947280884,4.210000038146973,50.650001525878906,19.415761947631836,22.544315338134766,126.19609832763672,13.040792465209961,1.6389821767807007,185.5744171142578,19.090747833251953,13.144976615905762,57.032657623291016,10.373662948608398,28.42450714111328,15.279450416564941,17.937870025634766,1.7568424940109253,23.90999984741211,11.722548484802246,13.494349479675293
10/20/2008,3.014251232147217,4.110000133514404,52.970001220703125,20.38488006591797,23.78459930419922,127.97708129882812,13.80533218383789,1.5715335607528687,188.95176696777344,19.416208267211914,13.575308799743652,58.11952590942383,10.735069274902344,29.385725021362305,15.700342178344727,18.530046463012695,1.791290521621704,26.600000381469727,12.510541915893555,14.387678146362305
10/21/2008,2.801440477371216,3.9100000858306885,50.22999954223633,20.025646209716797,23.89803123474121,120.25942993164062,13.004393577575684,1.4636174440383911,180.6977081298828,19.03157615661621,12.595474243164062,55.826419830322266,10.206344604492188,28.720815658569336,16.04183578491211,17.510601043701172,1.6534987688064575,25.34000015258789,11.926497459411621,13.9013032913208
10/22/2008,2.966176986694336,3.619999885559082,49.9900016784668,18.931203842163086,21.49756622314453,112.96583557128906,12.676734924316406,1.4164037704467773,177.17091369628906,16.531505584716797,11.661988258361816,52.52180099487305,9.75793743133545,26.863439559936523,15.350920677185059,16.138839721679688,1.5914926528930664,23.3799991607666,11.022627830505371,12.779674530029297
10/23/2008,3.0078201293945312,3.2799999713897705,50.31999969482422,19.215259552001953,22.541576385498047,111.18485260009766,12.552946090698242,1.3489559888839722,175.50218200683594,15.717875480651855,10.973458290100098,52.99299240112305,9.711089134216309,27.354888916015625,14.358234405517578,16.731016159057617,1.5019282102584839,21.459999084472656,11.70864200592041,13.022860527038574
10/24/2008,2.9511735439300537,3.0299999713897705,48.959999084472656,17.602846145629883,21.192745208740234,102.95836639404297,11.8757905960083,1.3557004928588867,169.01150512695312,14.704536437988281,10.738430976867676,51.560585021972656,9.557158470153809,25.605913162231445,13.119359970092773,16.461158752441406,1.5180038213729858,19.81999969482422,11.439797401428223,12.44715690612793
10/27/2008,2.819812774658203,2.940000057220459,49.58000183105469,17.15170669555664,20.19445037841797,99.4811782836914,11.715601921081543,1.3691902160644531,164.1298065185547,13.957478523254395,10.321340560913086,50.046504974365234,9.537079811096191,24.572425842285156,10.903681755065918,15.876479148864746,1.6006786823272705,19.18000030517578,11.305375099182129,13.702790260314941
10/28/2008,3.059262275695801,2.8399999141693115,56.040000915527344,19.231966018676758,24.23334312438965,113.72914123535156,13.332043647766113,1.4501278400421143,183.68649291992188,15.740066528320312,11.615646362304688,54.83375930786133,10.614599227905273,27.174213409423828,12.07107925415039,17.315698623657227,1.8418140411376953,21.989999771118164,12.797927856445312,15.70782470703125
10/29/2008,3.2013397216796875,2.9800000190734863,56.88999938964844,18.64714813232422,23.067394256591797,109.48866271972656,13.011672019958496,1.4568727016448975,178.33157348632812,17.396913528442383,11.718263626098633,55.411766052246094,9.998869895935059,25.80827522277832,11.721653938293457,17.240739822387695,1.901523470878601,21.1299991607666,12.46882438659668,15.137089729309082
10/30/2008,3.4000649452209473,3.559999942779541,56.709999084472656,19.03145408630371,24.01996612548828,112.58011627197266,12.953420639038086,1.5378096103668213,179.1734161376953,17.74456024169922,12.476311683654785,56.97612380981445,10.822074890136719,27.188661575317383,12.777878761291504,16.963396072387695,1.9819025993347168,22.649999618530273,12.56152629852295,15.137089729309082
10/31/2008,3.2944259643554688,3.5,57.2400016784668,20.192729949951172,25.14018440246582,117.21730041503906,12.93885612487793,1.4771071672439575,179.009033203125,18.10700225830078,12.671614646911621,58.40851974487305,10.728378295898438,29.812122344970703,13.873800277709961,16.738515853881836,2.0117571353912354,23.239999771118164,12.408563613891602,14.725162506103516
11/03/2008,3.275135040283203,3.609999895095825,55.77000045776367,19.724882125854492,25.0258731842041,120.136962890625,12.523826599121094,1.4366384744644165,172.59805297851562,16.930917739868164,12.780852317810059,58.22636413574219,10.467364311218262,29.436315536499023,14.294698715209961,16.955894470214844,1.9382675886154175,23.239999771118164,12.890631675720215,15.261164665222168
11/04/2008,3.3985347747802734,3.799999952316284,58.45000076293945,20.493494033813477,26.22992515563965,126.06224822998047,13.346610069274902,1.4568727016448975,182.78488159179688,17.936870574951172,12.65837574005127,58.678672790527344,10.88231086730957,30.477025985717773,15.00943374633789,17.638025283813477,2.0622804164886475,24.889999389648438,13.572011947631836,16.184274673461914
11/05/2008,3.16306471824646,3.549999952316284,51.97999954223633,18.17095184326172,23.699899673461914,108.45816040039062,12.66217041015625,1.4096590280532837,170.48098754882812,16.79778480529785,11.99963665008545,56.50493621826172,10.16672420501709,28.345006942749023,13.548201560974121,16.551111221313477,1.954343557357788,24.510000228881836,12.58470344543457,15.305835723876953
11/06/2008,3.03446102142334,3.1700000762939453,47.220001220703125,16.809167861938477,22.793048858642578,98.92622375488281,12.334510803222656,1.3354663848876953,164.9915771484375,15.303659439086914,11.135663986206055,53.7946662902832,9.363374710083008,27.65119743347168,12.221968650817871,15.651591300964355,1.7499525547027588,21.760000228881836,12.047014236450195,14.51672077178955
11/07/2008,3.008126735687256,3.1600000858306885,49.209999084472656,17.1182861328125,22.937843322753906,101.5024185180664,12.80051326751709,1.362445592880249,164.95172119140625,15.762252807617188,11.466683387756348,54.50222396850586,9.876439094543457,27.282609939575195,12.690518379211426,16.116344451904297,2.002570629119873,23.290000915527344,12.515174865722656,14.913755416870117
11/10/2008,2.935863733291626,3.0399999618530273,48.459999084472656,16.274486541748047,22.968318939208984,96.2641372680664,12.793229103088379,1.301742434501648,158.7947998046875,14.978214263916016,11.311103820800781,52.98600769042969,9.687414169311523,26.314172744750977,11.578707695007324,15.966429710388184,1.8739652633666992,23.40999984741211,12.73302936553955,15.132124900817871
11/11/2008,2.9018750190734863,2.9600000381469727,46.29999923706055,15.61447811126709,22.58730125427246,92.74333953857422,12.509262084960938,1.2140601873397827,155.14846801757812,14.253334045410156,11.006558418273926,52.27212142944336,9.403881072998047,26.270803451538086,11.18163013458252,15.891459465026855,1.791290521621704,22.420000076293945,12.66813850402832,14.749974250793457
11/12/2008,2.759490728378296,2.569999933242798,41.560001373291016,14.202582359313965,22.24437141418457,82.78202056884766,12.050540924072266,1.241039514541626,144.9566650390625,12.981117248535156,10.308098793029785,50.37681579589844,9.12709903717041,24.98436737060547,9.482150077819824,15.216826438903809,1.6856498718261719,21.110000610351562,12.13508129119873,14.372790336608887
